family,setting,mode,controller,seed,episodes,obs_noise,action_noise,delay,dropout,outlier_prob,excitation_scale,dither,forgetting,window,event_scale,scale_floor,fallback_cond,success,success_stderr,final_error,tail_error,path_efficiency,total_command,calibration_error,condition,excitation,overshoot_rate,event_count,peak_event_error,recovery_steps,initial_to_final_drift
D,obs0.012_act0.004_delay0,severe_random_walk,frozen_start_calibration,251000,8,0.012,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.016940211634863315,0.029677433039572657,0.14648957280918137,4.025398085778224,0.535013612873702,1.3980310301664454,6.795832436045919e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.012_act0.004_delay0,severe_random_walk,windowed_sysid,250000,8,0.012,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.017629229531754907,0.03195061513109118,0.11758914895880877,4.294460251780952,0.3167143892075205,1.6912133978078305,9.607550156959012e-05,0.015625,0.0,0.0,nan,0.47677450390260306
D,obs0.012_act0.004_delay0,severe_random_walk,windowed_sysid,251000,8,0.012,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.016809011720461148,0.026951957197403037,0.14252593539527975,4.114672593846937,0.3543737060645692,1.79351025958249,9.055185915293503e-05,0.0078125,0.0,0.0,nan,0.5436866662265387
D,obs0.012_act0.004_delay0,severe_random_walk,calibration_state,250000,8,0.012,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.016841765273229822,0.03469670220031108,0.1251362612130993,4.02274857739569,0.22125275988102253,1.464481170338157,4.874872689109315e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.012_act0.004_delay0,severe_random_walk,calibration_state,251000,8,0.012,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.016489516554708324,0.03211756971798226,0.15120226768845896,3.878939041167251,0.23719905724974,1.5024465179709767,3.451924160715463e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.012_act0.004_delay0,severe_random_walk,oracle,250000,8,0.012,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.01675656594680199,0.03633567099104737,0.12760613514534175,3.9428300152963134,0.0,1.5094182862940193,3.7837788538165215e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.012_act0.004_delay0,severe_random_walk,oracle,251000,8,0.012,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.015298537358577459,0.027732271968661522,0.1547745022140566,3.780051277611462,0.0,1.3756924290307007,2.5730426362446514e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.012_act0.004_delay2,severe_random_walk,frozen_start_calibration,250000,8,0.012,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.015861867752273565,0.057637932045881926,0.1235988660875825,4.071578481029384,0.4463990503584685,1.4491828078268607,6.650112247136717e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.012_act0.004_delay2,severe_random_walk,frozen_start_calibration,251000,8,0.012,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.018534371644231377,0.03158166143920129,0.14720458968823097,3.995011480823897,0.535013612873702,1.3980310301664454,6.824994829658076e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.012_act0.004_delay2,severe_random_walk,windowed_sysid,250000,8,0.012,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.01534216471558128,0.03258523878577094,0.11019857729906554,4.57422947378744,0.34406774499449055,1.6696686693577885,0.00019851124059747132,0.0234375,0.0,0.0,nan,0.47677450390260306
D,obs0.012_act0.004_delay2,severe_random_walk,windowed_sysid,251000,8,0.012,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.01587146097732394,0.02235304817932238,0.13980371655543689,4.211747735945549,0.3446189398661714,1.6005413079106194,0.000102838800581657,0.026562500000000003,0.0,0.0,nan,0.5436866662265387
D,obs0.012_act0.004_delay2,severe_random_walk,calibration_state,250000,8,0.012,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.015986740968006712,0.030817129757735963,0.12501100122441294,4.015751878116113,0.26883048905005436,1.4690698973601968,4.225763320852507e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.012_act0.004_delay2,severe_random_walk,calibration_state,251000,8,0.012,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.018263316718255772,0.027164632721231003,0.15384467193102325,3.825991502886726,0.2300969073223979,1.4995906049000804,3.766830648438799e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.012_act0.004_delay2,severe_random_walk,oracle,250000,8,0.012,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.015397699606072663,0.02996334598182312,0.12737420659054155,3.944208384702047,0.0,1.5094182862940193,3.65335095064369e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.012_act0.004_delay2,severe_random_walk,oracle,251000,8,0.012,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.01762843839074184,0.0289307398950581,0.15668316861212248,3.7471490491892583,0.0,1.3756924290307007,2.8022366957157935e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,out0.02_drop0.1,abrupt_bump,windowed_sysid,255000,8,0.0012,0.0,0,0.1,0.02,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.013048743841570353,0.007857128217770312,0.1891317549929134,3.831553026509426,0.37413057413482126,2.7294180526840797,0.0001822598560205512,0.0234375,3.0,0.06612578888279157,0.8333333333333334,1.1213033790077596
D,out0.02_drop0.1,abrupt_bump,windowed_sysid,256000,8,0.0012,0.0,0,0.1,0.02,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.014164734209250754,0.018565243741485334,0.20930109252365658,3.596375777379477,0.546322772259516,2.7567260696115055,0.00010884905250848869,0.0140625,3.0,0.04050643275124051,0.41666666666666663,0.99692276567713
D,out0.02_drop0.1,abrupt_bump,calibration_state,255000,8,0.0012,0.0,0,0.1,0.02,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.004484429454634453,0.002465000455170896,0.20708860795285547,3.612119874493918,0.49388185994763023,1.6202588853611801,0.00013584801097516491,0.004687500000000001,3.0,0.08774924703710937,1.4583333333333333,1.1213033790077596
D,out0.02_drop0.1,abrupt_bump,calibration_state,256000,8,0.0012,0.0,0,0.1,0.02,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0014140084406190382,0.02146508658587524,0.22746711761198143,3.3401061520007467,0.4428072819982018,1.5202551211847364,7.072147929611608e-05,0.0046875,3.0,0.04200109365851924,0.5,0.99692276567713
D,out0.02_drop0.1,abrupt_bump,oracle,255000,8,0.0012,0.0,0,0.1,0.02,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.004226138102540804,0.003324576407662105,0.22395441490048157,3.367648234591666,0.0,1.4932366511566384,8.47050745596193e-06,0.0,3.0,0.06769026778321108,0.8333333333333333,1.1213033790077596
D,out0.02_drop0.1,abrupt_bump,oracle,256000,8,0.0012,0.0,0,0.1,0.02,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001402092704418768,0.017336646394537508,0.2447094399927574,3.124737821597579,0.0,1.49696432662001,1.0720689511032015e-05,0.0,3.0,0.04485979255167097,0.41666666666666663,0.99692276567713
D,out0.02_drop0.3,abrupt_bump,windowed_sysid,255000,8,0.0012,0.0,0,0.3,0.02,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.00654042997949143,0.0052438627096748815,0.19147319987269498,3.874208235991259,0.317812587108522,1.9384988327796315,0.00022265134917167473,0.021875,3.0,0.0908847655871908,1.5000000000000002,1.1213033790077596
D,out0.02_drop0.3,abrupt_bump,windowed_sysid,256000,8,0.0012,0.0,0,0.3,0.02,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.009918525124750523,0.018470466521290495,0.21049816988764286,3.5795038512407222,0.439502706992356,2.0185681302536285,0.0001871738220092453,0.015625,3.0,0.03225916359650694,0.5833333333333334,0.99692276567713
D,out0.02_drop0.3,abrupt_bump,calibration_state,255000,8,0.0012,0.0,0,0.3,0.02,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.00456669686356817,0.002475273142252607,0.2008233930722465,3.6972611447583406,0.5073149977693543,1.545407771951449,0.0001680072315609145,0.0015625,3.0,0.09716957026740869,1.5416666666666665,1.1213033790077596
D,out0.02_drop0.3,abrupt_bump,calibration_state,256000,8,0.0012,0.0,0,0.3,0.02,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0013048210936890741,0.019336136683242362,0.22341658860037328,3.4012838367661855,0.46122755770056645,1.4930030288517164,7.662431540544866e-05,0.00625,3.0,0.0422320109672902,0.5,0.99692276567713
D,out0.02_drop0.3,abrupt_bump,oracle,255000,8,0.0012,0.0,0,0.3,0.02,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.004226138102540804,0.003324576407662105,0.22395441490048157,3.367648234591666,0.0,1.4932366511566384,8.47050745596193e-06,0.0,3.0,0.06769026778321108,0.8333333333333333,1.1213033790077596
D,out0.02_drop0.3,abrupt_bump,oracle,256000,8,0.0012,0.0,0,0.3,0.02,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001402092704418768,0.017336646394537508,0.2447094399927574,3.124737821597579,0.0,1.49696432662001,1.0720689511032015e-05,0.0,3.0,0.04485979255167097,0.41666666666666663,0.99692276567713
D,out0.06_drop0.1,abrupt_bump,windowed_sysid,255000,8,0.0012,0.0,0,0.1,0.06,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.024698556388321507,0.007634952055570115,0.18075139821852365,3.8806686563498847,0.41898162842226155,2.765409866975789,0.00017680254123543358,0.021875000000000002,3.0,0.06717456196178079,0.75,1.1213033790077596
D,out0.06_drop0.1,abrupt_bump,windowed_sysid,256000,8,0.0012,0.0,0,0.1,0.06,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.011287253669810957,0.018803088193660805,0.19816762972227114,3.705242704389806,0.47449007227299905,1.9636874215562912,0.0001339419999640269,0.0171875,3.0,0.03474327788815641,0.375,0.99692276567713
D,out0.06_drop0.1,abrupt_bump,calibration_state,255000,8,0.0012,0.0,0,0.1,0.06,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.015353766230882393,0.004825002696892979,0.1911398318996787,3.723760311072979,0.4682098916021761,1.6502047113709457,0.00013634130214746067,0.004687500000000001,3.0,0.07462731550358456,0.9166666666666667,1.1213033790077596
D,out0.06_drop0.1,abrupt_bump,calibration_state,256000,8,0.0012,0.0,0,0.1,0.06,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.005537257557982023,0.021733084030115014,0.21233177070583964,3.46863227060361,0.4481473994345777,1.4943140973333673,7.459840128753772e-05,0.0046875,3.0,0.044591116723112126,0.45833333333333326,0.99692276567713
D,out0.06_drop0.1,abrupt_bump,oracle,255000,8,0.0012,0.0,0,0.1,0.06,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.01542582549930587,0.004940932972041816,0.2096614581490921,3.441155931233339,0.0,1.4932366511566384,2.2193575758935634e-05,0.0,3.0,0.07338272522802819,0.875,1.1213033790077596
D,out0.06_drop0.1,abrupt_bump,oracle,256000,8,0.0012,0.0,0,0.1,0.06,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.005513928154119272,0.01584105034211144,0.23185710421790318,3.204585959882935,0.0,1.49696432662001,1.7941275199633454e-05,0.0,3.0,0.0450320219728642,0.4583333333333333,0.99692276567713
D,out0.06_drop0.3,abrupt_bump,windowed_sysid,255000,8,0.0012,0.0,0,0.3,0.06,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.02354421752063946,0.006199558111091722,0.1776950152170509,3.9734772089827053,0.4995033549807535,1.903014327939562,0.00016611612644097965,0.021875000000000002,3.0,0.07854703844370206,0.9583333333333333,1.1213033790077596
D,out0.06_drop0.3,abrupt_bump,windowed_sysid,256000,8,0.0012,0.0,0,0.3,0.06,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.010774219945199018,0.014565510226729281,0.19295948960837137,3.795328061185155,0.38762148451440825,1.7146451537005822,0.00017255515988929605,0.015625,3.0,0.034535811730814284,0.5,0.99692276567713
D,out0.06_drop0.3,abrupt_bump,calibration_state,255000,8,0.0012,0.0,0,0.3,0.06,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.01522070842046482,0.004832261727299074,0.18619681065452065,3.8138025612718542,0.5115876448345574,1.5749564965977776,0.00018322058766353402,0.003125,3.0,0.08698430782556342,1.0,1.1213033790077596
D,out0.06_drop0.3,abrupt_bump,calibration_state,256000,8,0.0012,0.0,0,0.3,0.06,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.005321519371786976,0.019290242774294468,0.20631473802347733,3.5619822466255844,0.4403865700485508,1.4174855091582397,9.792821840243428e-05,0.0015625,3.0,0.04282344785146229,0.41666666666666663,0.99692276567713
D,out0.06_drop0.3,abrupt_bump,oracle,255000,8,0.0012,0.0,0,0.3,0.06,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.01542582549930587,0.004940932972041816,0.2096614581490921,3.441155931233339,0.0,1.4932366511566384,2.2193575758935634e-05,0.0,3.0,0.07338272522802819,0.875,1.1213033790077596
D,out0.06_drop0.3,abrupt_bump,oracle,256000,8,0.0012,0.0,0,0.3,0.06,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.005513928154119272,0.01584105034211144,0.23185710421790318,3.204585959882935,0.0,1.49696432662001,1.7941275199633454e-05,0.0,3.0,0.0450320219728642,0.4583333333333333,0.99692276567713
